filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
sampel41.png,182.33472590894465,171.45502605603053,152.01914342595146,0.09449725048689821,0.0844498131013525,0.9587513456619877,0.5087810306585292,0.9942884542550302,0.2588689016934372,11.03285088669741,0.09956302172256903,0.08916030356397645,0.9564301827044632,0.49349616030837834,0.9933424832161374,0.24355351650411203,11.405316550467688,0.07470827237423483,0.0645691493759649,0.9686996606986562,0.5309759800591543,0.9935178579283503,0.2819388034395166,10.48507044440628
sampel42.png,182.21487896957584,171.3563208756886,152.00856848122757,0.1553628040959383,0.14415969521040306,0.9290017400766178,0.4755517833389283,0.9907746564588542,0.2261773384685638,12.101520440969182,0.160307834072884,0.1487575312922077,0.9267367019672907,0.46244531894187524,0.9894747836613905,0.21388702904304543,12.364328862079683,0.11168422166270589,0.10035952768538298,0.9509134771241323,0.5062777257444062,0.9905028171309145,0.25632672813737184,11.30332099431587
sampel43.png,182.79822362685266,171.80891728421972,152.45103573968706,0.10526108857730426,0.0945913700724044,0.9537367035427127,0.5181627687601871,0.9937236047282245,0.2685022329195345,11.143233231602151,0.10610106369295398,0.09520230620854828,0.9534539421359564,0.5088288496025329,0.9929794150372522,0.2589177282854448,11.367532901342088,0.08913188382331934,0.07836848637018393,0.9618571318315616,0.5192020947238849,0.9923293399274769,0.2695757656416254,10.829805720486283
sampel44.png,182.53871299069868,171.64011910257923,152.27190603493628,0.17967995168849524,0.1679708040103438,0.9171476956369125,0.47304743876567873,0.9894516409575124,0.22379733626363468,12.32846508246308,0.1839828861425964,0.17186197864150898,0.9152425484888901,0.4615616302120569,0.9880140035255429,0.2130640903055719,12.580512990557231,0.13465931249684898,0.1227727961525446,0.939764145938603,0.4943926224265637,0.9886752427398219,0.24443380331862993,11.674538603617567
sampel45.png,182.799699381585,171.85228827874485,152.4625186097114,0.10853875082313244,0.09654468719253134,0.9528822104016685,0.5222537594481111,0.9936482823933895,0.2727575704678845,11.159046641180772,0.10765826436912855,0.09527824368499974,0.9535550420973757,0.5197755752582538,0.9930151686728387,0.27017517186616297,11.268736928141728,0.09627633632227037,0.08415255779109886,0.9590921620747862,0.5144867070338559,0.9919226289655876,0.2647020905106181,10.965029277617754
sampel46.png,182.75343247870595,171.828272191299,152.37050711711905,0.09196772992075135,0.08086794993505274,0.9606395277566351,0.523544130148771,0.9945664048199951,0.2741065793453623,10.885254674436975,0.09048965419107427,0.07909324647938692,0.9615542981229379,0.5221547904507597,0.9940772570779738,0.2726536604498028,10.987154194562335,0.07547385434964748,0.06441568715589159,0.9688618776279021,0.5261589442690697,0.9935813075033488,0.2768467503763554,10.543058137588593
sampel47.png,182.54406876634698,171.59542843458908,152.18825067108705,0.1087906053145964,0.09837855736539017,0.951818446149405,0.5098819201684778,0.9935523061996779,0.2599927393274139,11.287278138951766,0.10984519649256402,0.09922924191214635,0.9514138579793396,0.5022234953882485,0.9927941314112284,0.25224266102944415,11.487236439919148,0.0862771096376288,0.07588085801801124,0.9630685922862572,0.52348962907841,0.9926557341630223,0.27404673904409016,10.778658739312785
sampel48.png,182.58300702757302,171.6449485289377,152.21919007400084,0.1378515650836771,0.12623601511072435,0.9380036604939118,0.49370611456778535,0.9918802446386481,0.24376474066276815,11.772230255765914,0.14071385423199223,0.12889457396518025,0.9366947920240971,0.4835443302624597,0.9908120108158992,0.2338358534642605,11.97569795833879,0.10494153197433792,0.09347018964734158,0.954375033917864,0.5088911140937442,0.991114780943801,0.2589779270905111,11.167074521403048
sampel49.png,182.76185727712445,171.81573510533434,152.40149834949455,0.09986822083583814,0.08753151634972156,0.9574190535404009,0.5212579569976119,0.9941061754135916,0.27171748770711696,11.002060357056635,0.10003785558500657,0.0872219760398934,0.9576221236960808,0.5176819329258437,0.9934470679290102,0.2680026521526181,11.131089700147534,0.0852760797322,0.07271629715470238,0.9648520725974596,0.5240937271022987,0.9927725067376587,0.2746780996206798,10.672123184677417
sampel50.png,182.81997598743783,171.8521794695459,152.44140275771954,0.15232330729389532,0.14040157554399374,0.9309487722202655,0.49395558686380353,0.9910282857092101,0.24400971934187762,11.920573236227089,0.15345553213261,0.14116939249257257,0.9306020428201973,0.48692757226420524,0.9899604619981581,0.23711617515762223,12.072908006800384,0.12749024798786537,0.11551508941162919,0.9433992807082321,0.5011915002504352,0.9892278585055331,0.2512029117546991,11.494952345206212
