filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
sampel21.png,191.0464836595315,180.43473755951686,162.90152911919418,0.08307837285515424,0.06914519089733381,0.9667672201862993,0.5315415184352488,0.9957892066529173,0.28253726551352376,11.357495430274865,0.08229936412771371,0.06819573478505021,0.9672573826689007,0.534824224940463,0.9955520175644925,0.2860376376031314,11.443448021640036,0.09683380905639233,0.08271330382829414,0.9600001603786115,0.413969969706859,0.9938202961684328,0.17138229960388568,13.034542646784555
sampel22.png,190.7953678555399,180.0826669848687,162.47960953358546,0.0827863606617228,0.06836702419718477,0.9671985023935668,0.5332123770216906,0.9956339099938327,0.2843165875376509,11.22527875401069,0.08113104329486458,0.06637156825986647,0.9682258454076249,0.5365723938297682,0.9954300036187478,0.28791071552479514,11.294684330126337,0.09464061390596176,0.07987879696249721,0.9614735610917078,0.4237269912364888,0.9937329527340324,0.17955377523751886,12.823142434981637
sampel23.png,189.9992373783744,179.32126539504208,161.62941342648682,0.09114028679889338,0.07478151893794749,0.9641769003492477,0.5303456960466355,0.9952097206931415,0.28126796335487114,11.313506109717741,0.08783605917496312,0.07119608736647398,0.9659951770867417,0.5356316683130454,0.9950433084734807,0.2869022380053139,11.314098646314367,0.09579035315205735,0.0790858128766623,0.9620596158737582,0.43288683281201557,0.993640801978378,0.18739762124818848,12.660498761823902
sampel24.png,190.18846481422335,179.26464265533252,162.13160509599348,0.0850144596542337,0.07061121580291457,0.9660697158075344,0.5285711927369021,0.9954036506779811,0.2793892612574826,11.23691583508157,0.08321720917700016,0.06844017250958176,0.9671897027188057,0.5300423755998298,0.9952067613530453,0.28094650393315523,11.32319650724465,0.09079970317901778,0.07604216577029546,0.9633895721907217,0.4412749239954583,0.9938975465471598,0.19473158903921786,12.43347040918044
sampel25.png,189.66363315157062,178.5229425795866,160.36387560715426,0.08817400104015015,0.07368484615093648,0.9645515991193571,0.5132548916490091,0.9953681907364532,0.2634326527355122,11.620341477168566,0.08740437669261489,0.07266342771705074,0.9650851143433038,0.5107795795845982,0.995085920682126,0.26089790783224737,11.807109383944283,0.09170802528284044,0.07678749656881662,0.9630409627662421,0.467094693850888,0.9938000354869104,0.2181839128426134,12.241981235730375
sampel26.png,189.4310158142089,178.18452097142784,160.10108703665003,0.08752141450440258,0.0735887232123597,0.9645401069265213,0.5120674282968881,0.9953884056066686,0.26221514861307627,11.649759937851158,0.08767322951835894,0.07359324433016498,0.9645514575768622,0.506768315959122,0.9950671786843556,0.25681672571991826,11.880908454107622,0.08443096839405645,0.07032051841507393,0.9661919617129578,0.4870203645506192,0.9942853013672849,0.23719315430624088,11.9214082681696
sampel27.png,190.28841205222813,178.90126009231147,160.69389559818646,0.08541501268979437,0.07144752424455307,0.9656143714406882,0.5197596831798537,0.9954358642541257,0.27015201174569936,11.421500644178716,0.08510857103244596,0.07093894876015526,0.9658893765717076,0.5151643085542431,0.9951693816772098,0.265396602363718,11.637059335383995,0.08565175533106661,0.07157827421843281,0.9655623528371499,0.48002978851572825,0.9942076507506545,0.23043378372352363,11.942037383955789
sampel28.png,190.6890394625678,179.25397214727604,161.09755539203664,0.08419065595273659,0.06970701204007534,0.966524209567786,0.5180435498813711,0.9954877609885442,0.26837105176285103,11.434606256351348,0.0855335566390305,0.07091447372055137,0.9659349683186415,0.5126063748247671,0.9951565675356626,0.2627678386867095,11.700438008830648,0.08487207042973532,0.07033624197048059,0.9662175026636572,0.47462777000344625,0.9942780500380074,0.22527706179958865,12.008888913183025
sampel29.png,190.7437249163028,179.3573690894151,161.13295666759475,0.08310138406762982,0.06942843885861069,0.9665992518363467,0.5190462348189582,0.9956333167426858,0.26941070252350874,11.460121000601971,0.0844832203537604,0.07051683419016685,0.9660832520361837,0.5151838845357348,0.9952912684023694,0.26541656284345194,11.70382669334995,0.08761727133635157,0.07358699329687082,0.9645553457305636,0.4649788563110885,0.9941841946391202,0.21621162174921038,12.201428839876295
sampel30.png,189.9699518295008,179.10891363845974,160.5596448465418,0.08446301888717747,0.07091195690074349,0.9658427161405453,0.5245623269337568,0.9956649590816631,0.27516674059512497,11.593230663896206,0.08685789653407658,0.0733158191417561,0.9646413852752354,0.5227521161323998,0.9952006237578915,0.2732709950791085,11.791203592002821,0.09025855386296926,0.07660523332451086,0.9630074156197067,0.44677804860549275,0.9939350970110975,0.19961651985112305,12.583072871363772
